id,hhb,hbo2,ca,na
16454,10.2195,4.3471,7.957499999999999,3.175999999999998
16455,9.704400000000003,4.5079,9.599199999999998,2.755899999999999
16456,10.926899999999995,4.5516000000000005,9.300900000000002,3.5209
16457,8.039399999999999,4.052000000000002,9.425500000000001,2.8292000000000006
16458,9.932600000000003,4.1786,9.798699999999998,3.6104999999999996
16459,8.236899999999999,4.027399999999999,8.405699999999998,3.5698999999999996
16460,8.620400000000004,4.042999999999998,8.461200000000003,3.2468
16461,9.170700000000004,4.057400000000002,9.456499999999997,3.5753999999999992
16462,8.002500000000003,4.288899999999999,9.407300000000001,2.9213999999999998
16463,3.4088000000000007,3.722200000000001,8.1449,2.952
16464,5.426300000000002,3.907799999999999,8.420000000000002,2.2015000000000002
16465,11.179599999999995,4.513200000000001,10.5036,3.990800000000001
16466,7.996499999999998,3.936299999999999,7.885700000000002,3.2389000000000006
16467,8.154300000000001,4.097900000000001,8.5719,3.134500000000001
16468,7.237700000000001,3.8972999999999995,9.541899999999998,2.7819999999999987
16469,9.246299999999998,3.731899999999998,8.416300000000001,3.2121
16470,10.361700000000003,4.471799999999998,10.767199999999997,3.4375000000000018
16471,8.580800000000002,3.700700000000001,8.4718,2.7913000000000006
16472,8.722700000000001,4.097299999999999,9.992299999999998,2.815600000000001
16473,7.959599999999999,4.067200000000001,8.733699999999997,3.444900000000002
16474,7.92,4.288899999999999,8.998199999999999,3.2569000000000012
16475,7.5112,3.6793,9.080600000000006,3.1391999999999998
16476,7.822000000000003,4.140900000000002,9.293900000000002,3.336500000000001
16477,6.4362,4.024100000000001,10.145600000000007,2.5978
16478,7.566600000000002,3.8528000000000016,8.216399999999998,3.3379000000000003
16479,11.117600000000003,4.5569000000000015,9.749799999999999,3.4607999999999994
16480,10.2918,4.657399999999999,11.140799999999997,3.3942999999999985
16481,6.8438000000000025,3.8325000000000005,8.808200000000001,3.3533999999999997
16482,9.6926,4.4113999999999995,10.689500000000004,3.738299999999998
16483,9.167200000000001,4.1557,9.3294,2.762400000000001
16484,8.5463,4.205400000000001,10.4002,2.3930999999999996
16485,9.149300000000002,4.1114999999999995,9.7792,3.0148999999999995
16486,9.1082,4.123900000000001,9.973799999999997,3.0707000000000004
16487,6.395799999999996,3.9108999999999994,9.0023,2.242400000000001
16488,8.238600000000002,4.0122,9.2182,3.0858999999999996
16489,8.360000000000003,4.1989,10.123900000000003,3.6614999999999998
16490,5.2473,3.5816000000000012,7.1857,3.4297999999999997
16491,9.1292,4.125799999999999,8.878999999999998,2.8771
16492,6.0489,4.1347,10.485599999999998,3.0254999999999996
16493,8.5178,4.0593,9.272600000000004,3.1194999999999986
16494,7.582300000000003,4.0423,10.011299999999997,3.8171000000000017
16495,6.707100000000001,3.549499999999999,9.320399999999996,2.8789999999999996
16496,8.2947,3.5725000000000007,7.989199999999998,3.0565
16497,8.450799999999997,3.9947000000000004,8.3814,3.2059999999999986
16498,9.105500000000001,3.9486000000000008,9.505300000000004,3.3142999999999994
16499,7.066900000000001,3.8895,9.3242,3.1773000000000002
16500,8.734099999999998,3.9906000000000024,9.0773,3.1100999999999988
16501,5.3024000000000004,3.8082000000000007,8.3506,2.841900000000001
16502,5.1485,3.815600000000001,7.8891,2.8671
16503,7.696699999999998,4.2212000000000005,9.318999999999999,2.8753999999999995
16504,10.352099999999997,4.315200000000001,9.9563,2.5736999999999997
16505,8.736300000000002,4.351499999999999,9.556099999999999,3.1609000000000007
16506,8.490999999999994,4.083800000000002,9.6474,2.5886999999999993
16507,8.2844,4.034399999999999,9.490600000000006,3.1341999999999994
16508,12.081999999999995,4.383099999999997,9.650200000000005,3.286799999999998
16509,8.508099999999999,3.754100000000002,8.291800000000002,3.316000000000002
16510,11.8061,4.2726999999999995,10.199599999999998,3.3528999999999987
16511,3.3888,3.521999999999999,6.578999999999996,3.192300000000001
16512,8.329999999999998,4.173699999999999,8.777899999999997,3.0248000000000004
16513,9.822800000000003,4.071499999999998,7.9254999999999995,3.297200000000001
16514,10.249099999999999,4.410299999999999,9.258400000000002,3.492
16515,11.476900000000002,4.5456,9.151100000000003,3.6476000000000006
16516,11.077800000000002,4.3201,10.617500000000001,2.6164999999999994
16517,10.0436,4.4190000000000005,6.795400000000001,3.8306999999999993
16518,7.716799999999999,3.7631999999999994,8.993,3.197
16519,8.315399999999993,3.9898000000000002,9.0552,2.7121999999999997
16520,7.7535,3.772700000000001,8.992100000000004,2.949700000000001
16521,7.2475999999999985,3.5129999999999995,8.502999999999997,3.365600000000001
16522,7.439400000000001,3.9754999999999994,9.6826,3.529399999999999
16523,8.483499999999998,4.0733999999999995,8.3783,3.124500000000001
16524,8.503400000000001,4.0432000000000015,9.212299999999999,3.2667000000000015
16525,8.618400000000001,3.9767,8.930799999999996,2.8453999999999993
16526,7.756900000000002,4.0504,8.4986,2.2721
16527,8.691,4.109700000000001,9.483400000000005,3.306799999999998
16528,8.993700000000002,4.3900999999999994,10.345900000000002,3.1700999999999975
16529,9.173,4.4605,9.929200000000002,3.0222999999999995
16530,8.296600000000005,3.9328000000000007,9.8427,2.6832999999999987
16531,4.823700000000001,3.7256999999999993,7.5432999999999995,3.4196
16532,8.147200000000002,4.0504000000000016,7.2758999999999965,2.783000000000001
16533,10.4845,4.2444000000000015,9.809600000000003,3.309899999999999
16534,4.9723999999999995,3.6523000000000003,7.920599999999997,2.8047999999999997
16535,7.122099999999997,4.066600000000001,8.379900000000003,2.6185000000000014
16536,7.596100000000002,3.9823000000000004,8.4744,3.0354
16537,12.1993,4.176899999999997,10.406900000000002,2.873999999999999
16538,7.328100000000003,3.856399999999998,8.418,2.9461
16539,8.224400000000001,4.137399999999999,9.183600000000002,3.716499999999999
16540,8.508900000000002,3.8184000000000005,9.936799999999998,3.4855999999999994
16541,8.2295,4.1608,8.770699999999998,3.672600000000001
16542,9.803399999999998,4.5569999999999995,10.136800000000003,3.467799999999999
16543,8.290000000000003,4.1509,9.048800000000004,3.0071
16544,8.678699999999997,4.0035,9.2732,2.4435
16545,9.136000000000001,3.8111999999999995,8.812999999999999,3.942499999999999
16546,7.337000000000004,3.9819,8.9795,3.9243999999999994
16547,7.815900000000002,4.1154,9.068699999999998,2.0720999999999994
16548,9.896800000000002,4.547800000000001,9.661999999999999,3.6971999999999996
16549,8.537599999999998,4.010700000000001,10.063599999999994,3.0063000000000004
16550,3.432400000000001,3.4900000000000007,7.9864999999999995,2.3589000000000007
16551,6.7336,4.024699999999998,8.145199999999999,2.3971000000000005
16552,10.586200000000002,4.6696,10.016800000000002,3.2295999999999996
16553,8.947899999999999,4.156299999999999,9.790799999999999,3.6785999999999985
16554,8.200299999999999,3.9561999999999995,8.0246,2.9351
16555,9.655599999999998,3.862399999999999,9.794699999999997,2.878700000000001
16556,6.014599999999999,3.8829000000000002,9.0063,2.556700000000001
16557,7.988199999999998,4.211700000000002,9.511400000000002,3.179099999999998
16558,8.179599999999999,4.253800000000001,9.0802,2.986699999999999
16559,8.280799999999996,4.156000000000002,10.038499999999996,2.7790999999999997
16560,5.415099999999998,3.6720999999999986,8.609300000000003,2.5792
16561,7.401600000000001,3.9548999999999994,9.259000000000002,3.1841999999999997
16562,10.0432,4.183400000000001,9.292200000000001,3.957599999999999
16563,11.604500000000003,4.5687,10.2298,3.1012
16564,4.966599999999999,3.5551,6.837900000000002,2.5874000000000006
16565,8.428600000000003,4.1773,9.868400000000001,2.862
16566,8.0256,4.118699999999999,9.9385,2.6220999999999997
16567,4.708299999999998,3.976600000000001,9.381499999999999,3.3789000000000002
16568,6.9781,3.6450000000000005,7.625799999999998,3.1024000000000007
16569,8.596400000000003,4.011700000000001,8.816899999999997,3.4435999999999996
16570,6.9239,3.851199999999998,9.162100000000004,2.7646999999999995
16571,9.5842,4.018199999999999,9.283699999999996,4.090799999999999
16572,10.939700000000006,4.608800000000001,9.861300000000002,3.0707
16573,8.494000000000002,4.147699999999999,8.750399999999996,3.191099999999999
16574,5.127299999999999,3.784699999999998,6.6281,2.5065
16575,6.177699999999996,4.016399999999999,7.275100000000002,2.4641999999999995
16576,8.709399999999999,3.9433000000000002,8.736299999999995,2.9674000000000005
16577,11.221999999999998,4.263499999999999,10.933499999999999,2.9303999999999997
16578,9.823299999999994,4.269900000000002,9.063799999999997,3.3870999999999998
16579,10.514699999999998,4.076,8.486600000000003,3.0749
16580,8.0546,4.067900000000001,9.231300000000003,3.002800000000001
16581,9.530200000000002,4.199400000000002,9.711000000000002,3.2906000000000004
16582,2.825499999999999,3.6591000000000014,7.7932,2.7895
16583,11.695599999999995,4.428199999999999,9.861999999999997,3.389199999999999
16584,6.987399999999999,4.1019000000000005,9.096199999999998,3.515799999999999
16585,7.839700000000001,3.9312,7.6373,2.9236
16586,9.7849,4.0962999999999985,10.847899999999997,2.2527999999999997
16587,10.943599999999998,4.569500000000001,9.912299999999995,3.5233999999999988
16588,10.9251,4.453500000000002,10.224800000000002,3.8626
16589,8.645200000000004,4.3851,9.126300000000004,3.1129000000000002
16590,8.396799999999999,4.186800000000001,7.587800000000002,3.600700000000001
16591,10.660699999999999,4.229299999999999,8.908399999999999,3.279099999999997
16592,3.9402000000000017,3.201,7.5193,2.936400000000001
16593,7.5678,4.156700000000002,9.3781,2.9248000000000003
16594,9.1668,3.8334999999999995,8.783500000000002,2.9511000000000007
16595,4.4830999999999985,3.7681999999999993,8.4882,3.097199999999999
16596,8.542699999999996,4.107400000000002,8.706900000000001,3.631799999999999
16597,9.857999999999997,4.211499999999998,9.389900000000003,3.1249000000000002
16598,8.156700000000003,4.125099999999999,9.117899999999997,3.206699999999999
16599,7.902699999999997,4.257600000000002,8.566899999999999,3.304600000000001
16600,8.7035,4.203800000000002,10.1857,3.6135
16601,6.368900000000001,3.991,8.964799999999997,2.9057999999999997
16602,9.077499999999999,4.090799999999999,10.860500000000002,3.1568000000000005
16603,9.005299999999995,3.706099999999999,7.891799999999996,3.0511
16604,7.199499999999998,4.2440999999999995,9.945100000000004,3.0403000000000007
16605,7.612899999999999,4.250100000000001,9.140999999999996,2.9824
16606,9.992299999999998,4.3660000000000005,9.436,3.3115999999999985
16607,8.0577,3.765699999999999,9.1028,3.0554000000000006
16608,8.9595,3.9863000000000013,10.128399999999997,2.4608999999999996
16609,6.935199999999998,3.7982999999999993,8.6969,2.7446
16610,2.8970000000000002,3.5411000000000015,8.621800000000002,3.789599999999999
16611,7.3489999999999975,3.9975000000000005,9.547899999999997,2.720600000000001
16612,5.875799999999999,3.873000000000001,8.831000000000005,3.0570000000000004
16613,8.746599999999999,4.015199999999998,8.6175,3.424399999999999
16614,6.476199999999998,3.905799999999998,7.7978,2.9043
16615,8.972699999999998,4.085999999999999,7.7082999999999995,2.9726000000000004
16616,10.062800000000005,4.0779,7.9395000000000024,3.056100000000002
16617,8.471599999999997,4.0152,9.447499999999998,3.036099999999999
16618,3.3621,3.4622999999999977,8.6826,2.4489000000000005
16619,7.616100000000004,3.8782999999999994,7.879300000000001,2.2623
16620,7.850299999999999,4.0285,8.842799999999999,3.626900000000002
16621,8.0154,3.929500000000001,9.755299999999998,3.3813000000000017
16622,8.697199999999999,4.010500000000001,8.777200000000004,3.1212
16623,10.8735,4.203899999999997,9.3682,3.1644
16624,5.2642999999999995,3.694700000000001,9.286399999999997,2.7385999999999995
16625,5.920400000000002,3.8031999999999995,8.2464,3.343
16626,9.216,4.1929,8.105599999999999,3.5036
16627,7.936300000000001,4.098300000000001,8.430700000000002,2.7460000000000013
16628,8.2866,3.9039000000000006,9.398400000000002,3.0139000000000005
16629,6.146300000000001,3.929799999999999,8.910300000000003,2.9311000000000025
16630,8.972800000000001,4.1320000000000014,10.209200000000003,3.639399999999999
16631,9.942500000000003,4.399700000000001,9.172399999999994,3.309599999999999
16632,9.569699999999997,4.6435,8.6798,2.8048
16633,8.087699999999998,4.201899999999998,8.852300000000003,3.2711999999999994
16634,4.9234,3.6133000000000006,8.182399999999996,2.9487999999999976
16635,8.379800000000005,3.9528999999999996,10.085399999999998,3.477100000000001
16636,10.005099999999997,4.185,9.422899999999998,3.1357999999999997
16637,8.653899999999995,3.9221,9.5118,3.074699999999999
16638,8.4137,3.8058000000000005,8.759299999999998,3.0965000000000003
16639,8.022400000000003,4.035400000000001,9.330400000000001,3.152900000000002
16640,10.3992,4.553900000000001,9.850700000000003,2.773599999999999
16641,5.845899999999999,3.9690999999999996,9.1356,2.5729
16642,13.009300000000003,4.6875,10.972499999999995,3.210600000000001
16643,7.536199999999999,4.049599999999999,9.227999999999998,2.623
16644,6.1273,3.7160000000000006,8.831700000000001,2.7317
16645,9.056999999999999,4.356600000000001,9.349200000000002,2.5284000000000004
16646,8.057299999999996,4.2476,8.465800000000002,2.7442999999999995
16647,9.271699999999997,3.8522000000000007,9.076300000000003,3.1082000000000005
16648,6.728700000000004,3.6940000000000004,8.561299999999997,3.289899999999999
16649,6.627399999999995,3.4937,9.455999999999998,3.143700000000001
16650,9.3795,4.1621,9.973699999999997,3.5464
16651,5.335200000000002,3.8712000000000018,8.513399999999997,3.1100999999999988
16652,5.9501,3.779799999999999,8.033,2.8161999999999994
16653,6.668400000000006,3.728999999999999,8.183400000000004,2.881999999999999
16654,8.470400000000001,4.0687,7.696500000000001,3.6982999999999993
16655,10.055300000000003,4.3297,8.691400000000002,2.541699999999999
16656,11.566200000000002,4.348100000000001,10.347200000000003,3.101299999999999
16657,7.966699999999999,4.156400000000001,9.9753,3.1738000000000004
16658,11.189800000000002,4.6952,10.189100000000003,3.410999999999998
16659,8.4362,4.224699999999999,9.922199999999997,2.9695999999999994
16660,3.552599999999998,3.706800000000001,8.015899999999998,2.5517999999999983
16661,8.546000000000003,3.9390000000000005,9.380299999999998,3.4640999999999997
16662,9.7777,4.426399999999998,8.8643,3.467499999999999
16663,10.886100000000004,4.6957999999999975,10.529199999999994,3.0811
16664,5.0703000000000005,3.8429000000000015,8.019099999999998,3.6228999999999996
16665,7.565899999999998,4.235999999999999,9.719800000000003,3.389700000000002
16666,7.8419000000000025,4.024999999999999,9.497499999999999,3.0690999999999984
16667,6.703500000000003,3.7850000000000006,9.069199999999999,3.3848999999999996
16668,6.5607999999999995,3.955499999999999,9.418599999999996,4.0053
16669,8.2173,3.7502000000000026,10.5041,2.912999999999999
16670,8.4356,4.048200000000003,9.4235,2.8697
16671,6.349500000000001,4.073400000000001,8.5075,1.9922000000000009
16672,6.658400000000001,3.6620999999999992,9.494000000000002,2.8612
16673,11.673099999999998,4.3408999999999995,11.220899999999999,3.2275
16674,8.562400000000002,3.943400000000001,8.407999999999998,3.0718000000000023
16675,10.327399999999995,4.282299999999999,9.523000000000001,3.131099999999999
16676,8.461499999999996,4.130699999999999,9.665600000000001,3.3842000000000003
16677,9.606100000000003,4.004800000000002,9.897899999999998,2.6150000000000007
16678,9.176499999999999,4.2848,9.076999999999998,3.6344
16679,12.5351,4.244999999999999,10.121800000000006,3.6538999999999993
16680,7.632000000000001,3.9873000000000007,8.4463,3.039500000000001
16681,9.259799999999998,4.362100000000001,9.125899999999998,2.6921999999999984
